zpid_1,zpid_2,pred_choice,model_text,price.y_1,price.y_2,true_choice,correct
11391991,11392204,1,CHOICE: 1,283000.0,219000.0,1.0,True
11302838,11302994,1,CHOICE: 1,200000.0,145000.0,1.0,True
11302838,11303640,1,CHOICE: 1,200000.0,162500.0,1.0,True
11302838,11305408,2,CHOICE: 2,200000.0,245000.0,2.0,True
11302838,11391873,1,CHOICE: 1,200000.0,243000.0,2.0,False
11302994,11304009,2,CHOICE: 2,145000.0,180000.0,2.0,True
11302994,11305164,2,CHOICE: 2,145000.0,174000.0,2.0,True
11302994,11305408,2,CHOICE: 2,145000.0,245000.0,2.0,True
11302994,11391075,2,CHOICE: 2,145000.0,175000.0,2.0,True
11303640,11353903,1,CHOICE: 1,162500.0,114900.0,1.0,True
11304009,11305408,2,CHOICE: 2,180000.0,245000.0,2.0,True
11304085,11305164,2,CHOICE: 2,145000.0,174000.0,2.0,True
11304085,11353744,2,CHOICE: 2,145000.0,179900.0,2.0,True
11304302,11305408,2,CHOICE: 2,169000.0,245000.0,2.0,True
11305118,11305408,2,CHOICE: 2,170000.0,245000.0,2.0,True
11305118,11353903,1,CHOICE: 1,170000.0,114900.0,1.0,True
11305164,11353903,1,CHOICE: 1,174000.0,114900.0,1.0,True
11305408,11353165,2,CHOICE: 2,245000.0,197000.0,1.0,False
11305408,11391075,1,CHOICE: 1,245000.0,175000.0,1.0,True
11305408,11554301,1,CHOICE: 1,245000.0,180000.0,1.0,True
11305613,11353744,2,CHOICE: 2,141500.0,179900.0,2.0,True
11353903,11645341,2,CHOICE: 2,114900.0,160000.0,2.0,True
11391873,11554301,1,CHOICE: 1,243000.0,180000.0,1.0,True
11304584,11304602,2,CHOICE: 2,185000.0,152500.0,1.0,False
11304767,11391390,1,CHOICE: 1,165000.0,135900.0,1.0,True
11391390,11645254,2,CHOICE: 2,135900.0,177500.0,2.0,True
11391390,11645348,2,CHOICE: 2,135900.0,176000.0,2.0,True
11302611,11645873,2,CHOICE: 2,162900.0,130000.0,1.0,False
11392044,11554231,2,CHOICE: 2,380000.0,315000.0,1.0,False
11305184,11641556,2,CHOICE: 2,142000.0,197000.0,2.0,True
11305383,11554285,2,CHOICE: 2,175000.0,120000.0,1.0,False
11306082,11390795,2,CHOICE: 2,205000.0,270000.0,2.0,True
11306082,11554204,2,CHOICE: 2,205000.0,152000.0,1.0,False
11306092,11645336,2,CHOICE: 2,145000.0,119000.0,1.0,False
11306227,11554540,2,CHOICE: 2,200000.0,150000.0,1.0,False
11354711,11641556,2,CHOICE: 2,145000.0,197000.0,2.0,True
11354711,11645108,2,CHOICE: 2,145000.0,210000.0,2.0,True
11355144,11355250,1,CHOICE: 1,266500.0,214000.0,1.0,True
11355250,11390795,2,CHOICE: 2,214000.0,270000.0,2.0,True
11390795,11391996,1,CHOICE: 1,270000.0,225000.0,1.0,True
11390795,11392320,2,CHOICE: 2,270000.0,205000.0,1.0,False
11390795,11554204,1,CHOICE: 1,270000.0,152000.0,1.0,True
11390795,11641556,2,CHOICE: 2,270000.0,197000.0,1.0,False
11391996,11554204,2,CHOICE: 2,225000.0,152000.0,1.0,False
11428642,11551962,2,CHOICE: 2,410000.0,280000.0,1.0,False
11554204,11641556,2,CHOICE: 2,152000.0,197000.0,2.0,True
11554204,11645108,2,CHOICE: 2,152000.0,210000.0,2.0,True
11554540,11645108,1,CHOICE: 1,150000.0,210000.0,2.0,False
11302843,11353363,2,CHOICE: 2,181500.0,224900.0,2.0,True
11302843,11392239,2,CHOICE: 2,181500.0,311500.0,2.0,True
11353363,11392239,2,CHOICE: 2,224900.0,311500.0,2.0,True
11354425,11392239,2,CHOICE: 2,241000.0,311500.0,2.0,True
11391229,11392239,2,CHOICE: 2,205000.0,311500.0,2.0,True
11302794,11305289,2,CHOICE: 2,168500.0,245000.0,2.0,True
11302794,11390866,2,CHOICE: 2,168500.0,231520.0,2.0,True
11302794,11428089,2,CHOICE: 2,168500.0,235500.0,2.0,True
11302956,11306363,2,CHOICE: 2,165000.0,201000.0,2.0,True
11302956,11642627,2,CHOICE: 2,165000.0,252000.0,2.0,True
11303668,11645826,2,CHOICE: 2,155500.0,115000.0,1.0,False
11304408,11645826,2,CHOICE: 2,150000.0,115000.0,1.0,False
11305289,11306363,2,CHOICE: 2,245000.0,201000.0,1.0,False
11305289,11354083,2,CHOICE: 2,245000.0,199000.0,1.0,False
11305289,11391310,2,CHOICE: 2,245000.0,150000.0,1.0,False
11305370,11354083,2,CHOICE: 2,155000.0,199000.0,2.0,True
11306363,11642627,1,CHOICE: 1,201000.0,252000.0,2.0,False
11353813,52560708,2,CHOICE: 2,130000.0,170000.0,2.0,True
11353852,11390866,1,CHOICE: 1,169900.0,231520.0,2.0,False
11354147,11390866,1,CHOICE: 1,162000.0,231520.0,2.0,False
11354299,11390866,1,CHOICE: 1,179900.0,231520.0,2.0,False
11354594,11390866,2,CHOICE: 2,192000.0,231520.0,2.0,True
11391310,11428089,2,CHOICE: 2,150000.0,235500.0,2.0,True
11304873,11392016,1,CHOICE: 1,254000.0,200000.0,1.0,True
11552028,11645744,1,CHOICE: 1,370000.0,222500.0,1.0,True
11354547,11642261,2,CHOICE: 2,135000.0,220000.0,2.0,True
11357503,11397454,2,CHOICE: 2,399900.0,300000.0,1.0,False
11359888,11659253,1,CHOICE: 1,275000.0,210000.0,1.0,True
11359888,11659254,1,CHOICE: 1,275000.0,223700.0,1.0,True
11309555,11309932,2,CHOICE: 2,350000.0,237000.0,1.0,False
11309555,11312048,1,CHOICE: 1,350000.0,269900.0,1.0,True
11309600,11309875,2,CHOICE: 2,290000.0,350000.0,2.0,True
11309600,11313492,2,CHOICE: 2,290000.0,240000.0,1.0,False
11310080,11659287,2,CHOICE: 2,197500.0,300000.0,2.0,True
11309904,11311041,1,CHOICE: 1,304000.0,235000.0,1.0,True
11357631,11397658,1,CHOICE: 1,322000.0,388900.0,2.0,False
11358563,11396982,2,CHOICE: 2,520000.0,430000.0,1.0,False
11358563,11397658,1,CHOICE: 1,520000.0,388900.0,1.0,True
11358823,11397205,1,CHOICE: 1,480000.0,698979.0,2.0,False
11309705,11311611,2,CHOICE: 2,334950.0,425000.0,2.0,True
11311188,11312003,1,CHOICE: 1,240000.0,160000.0,1.0,True
11311611,11358193,1,CHOICE: 1,425000.0,310000.0,1.0,True
11311879,11312003,2,CHOICE: 2,230000.0,160000.0,1.0,False
11310983,11358760,2,CHOICE: 2,279500.0,351220.0,2.0,True
11310983,11358943,1,CHOICE: 1,279500.0,350000.0,2.0,False
11309985,11311486,1,CHOICE: 1,289000.0,357734.0,2.0,False
11309985,11398032,1,CHOICE: 1,289000.0,349900.0,2.0,False
11310405,11358682,2,CHOICE: 2,526000.0,675000.0,2.0,True
11311360,11398069,2,CHOICE: 2,340000.0,434900.0,2.0,True
11311486,11398069,2,CHOICE: 2,357734.0,434900.0,2.0,True
11311546,11398069,2,CHOICE: 2,290000.0,434900.0,2.0,True
11398032,11398069,2,CHOICE: 2,349900.0,434900.0,2.0,True
11309923,11312020,2,CHOICE: 2,289900.0,360000.0,2.0,True
11310034,11312020,2,CHOICE: 2,285000.0,360000.0,2.0,True
11310034,11312095,1,CHOICE: 1,285000.0,350000.0,2.0,False
11312020,11312046,1,CHOICE: 1,360000.0,260000.0,1.0,True
11312046,11312095,2,CHOICE: 2,260000.0,350000.0,2.0,True
11309918,11312006,2,CHOICE: 2,265000.0,385000.0,2.0,True
11310424,11312215,2,CHOICE: 2,415000.0,538800.0,2.0,True
11310424,11396589,2,CHOICE: 2,415000.0,589000.0,2.0,True
11311589,11398203,2,CHOICE: 2,325000.0,425000.0,2.0,True
11311760,11312006,2,CHOICE: 2,257500.0,385000.0,2.0,True
11311760,11312102,1,CHOICE: 1,257500.0,347750.0,2.0,False
11311760,11398420,2,CHOICE: 2,257500.0,389900.0,2.0,True
11311971,11312006,2,CHOICE: 2,260000.0,385000.0,2.0,True
11311971,11312102,2,CHOICE: 2,260000.0,347750.0,2.0,True
11312006,11312421,1,CHOICE: 1,385000.0,227700.0,1.0,True
11398203,11398259,2,CHOICE: 2,425000.0,342000.0,1.0,False
11312417,11359516,1,CHOICE: 1,449900.0,550000.0,2.0,False
11312417,11359571,1,CHOICE: 1,449900.0,615000.0,2.0,False
11309758,11359909,2,CHOICE: 2,330000.0,272000.0,1.0,False
11309948,11311989,2,CHOICE: 2,279000.0,370000.0,2.0,True
11311989,11359909,2,CHOICE: 2,370000.0,272000.0,1.0,False
11357575,11397691,1,CHOICE: 1,379900.0,505000.0,2.0,False
11310251,11311084,1,CHOICE: 1,282000.0,229000.0,1.0,True
11310317,11312258,2,CHOICE: 2,247000.0,300000.0,2.0,True
11309692,11312018,2,CHOICE: 2,390000.0,296500.0,1.0,False
11312318,11656482,2,CHOICE: 2,187000.0,285000.0,2.0,True
11358785,11397255,1,CHOICE: 1,570000.0,474900.0,1.0,True
11359777,11398284,1,CHOICE: 1,400196.0,527500.0,2.0,False
11359777,11656491,1,CHOICE: 1,400196.0,517000.0,2.0,False
11309961,11312208,2,CHOICE: 2,230400.0,324000.0,2.0,True
11312208,11358332,2,CHOICE: 2,324000.0,265000.0,1.0,False
11358190,11397220,2,CHOICE: 2,852900.0,695000.0,1.0,False
11358498,11396881,1,CHOICE: 1,712000.0,505000.0,1.0,True
11309288,11358246,2,CHOICE: 2,652000.0,510000.0,1.0,False
11309288,11396648,2,CHOICE: 2,652000.0,482500.0,1.0,False
11311190,11311947,2,CHOICE: 2,252500.0,390000.0,2.0,True
11311191,11311947,2,CHOICE: 2,220000.0,390000.0,2.0,True
11311947,11397642,2,CHOICE: 2,390000.0,320000.0,1.0,False
11359634,11396648,2,CHOICE: 2,625000.0,482500.0,1.0,False
11359634,11396663,2,CHOICE: 2,625000.0,505000.0,1.0,False
11369737,11408241,2,CHOICE: 2,155670.0,240000.0,2.0,True
11406101,11406786,2,CHOICE: 2,175526.0,140000.0,1.0,False
11406101,11408241,1,CHOICE: 1,175526.0,240000.0,2.0,False
11406512,11406786,2,CHOICE: 2,178000.0,140000.0,1.0,False
11406512,11408241,2,CHOICE: 2,178000.0,240000.0,2.0,True
11406786,11408241,2,CHOICE: 2,140000.0,240000.0,2.0,True
11406786,11408660,2,CHOICE: 2,140000.0,189000.0,2.0,True
11406845,11441442,2,CHOICE: 2,160000.0,195000.0,2.0,True
11406916,11408051,2,CHOICE: 2,137500.0,171000.0,2.0,True
11369703,11405793,2,CHOICE: 2,165000.0,214070.0,2.0,True
11405752,11440997,2,CHOICE: 2,186000.0,142462.0,1.0,False
11405793,11406164,2,CHOICE: 2,214070.0,170000.0,1.0,False
11439599,11484472,1,CHOICE: 1,190000.0,147000.0,1.0,True
11440626,11440872,1,CHOICE: 1,199500.0,260000.0,2.0,False
11370085,11441014,2,CHOICE: 2,175900.0,241000.0,2.0,True
11406549,11441578,1,CHOICE: 1,169900.0,136000.0,1.0,True
11406847,11408116,2,CHOICE: 2,183000.0,150000.0,1.0,False
11406847,11441578,2,CHOICE: 2,183000.0,136000.0,1.0,False
11406911,11408830,2,CHOICE: 2,170450.0,208000.0,2.0,True
11406911,11441578,2,CHOICE: 2,170450.0,136000.0,1.0,False
11408116,11408830,2,CHOICE: 2,150000.0,208000.0,2.0,True
11408830,11441578,1,CHOICE: 1,208000.0,136000.0,1.0,True
11439879,11482269,2,CHOICE: 2,347600.0,262000.0,1.0,False
11439879,87802078,1,CHOICE: 1,347600.0,272000.0,1.0,True
11441578,11441839,2,CHOICE: 2,136000.0,170000.0,2.0,True
11405747,11409343,2,CHOICE: 2,339888.0,240000.0,1.0,False
11405747,11440550,1,CHOICE: 1,339888.0,260525.0,1.0,True
11405747,11440662,2,CHOICE: 2,339888.0,237000.0,1.0,False
11405747,11441317,2,CHOICE: 2,339888.0,260000.0,1.0,False
11406132,11406174,1,CHOICE: 1,220000.0,180000.0,1.0,True
11409343,11441200,2,CHOICE: 2,240000.0,289900.0,2.0,True
11405796,11408940,2,CHOICE: 2,175000.0,140000.0,1.0,False
11405796,11409041,2,CHOICE: 2,175000.0,222500.0,2.0,True
11405796,11441789,2,CHOICE: 2,175000.0,215000.0,2.0,True
11408434,11408940,2,CHOICE: 2,189100.0,140000.0,1.0,False
11408940,11409041,2,CHOICE: 2,140000.0,222500.0,2.0,True
11408940,11441006,2,CHOICE: 2,140000.0,201000.0,2.0,True
11409041,11409061,1,CHOICE: 1,222500.0,160000.0,1.0,True
11409041,11441336,2,CHOICE: 2,222500.0,175000.0,1.0,False
11409061,11441789,2,CHOICE: 2,160000.0,215000.0,2.0,True
11369702,11406942,2,CHOICE: 2,168000.0,135000.0,1.0,False
11369702,11408563,2,CHOICE: 2,168000.0,217575.0,2.0,True
11369714,11408563,2,CHOICE: 2,161100.0,217575.0,2.0,True
11369740,11408563,2,CHOICE: 2,157000.0,217575.0,2.0,True
11406354,11441044,2,CHOICE: 2,205000.0,169900.0,1.0,False
11406760,11408563,1,CHOICE: 1,158000.0,217575.0,2.0,False
11406942,11408563,2,CHOICE: 2,135000.0,217575.0,2.0,True
11406942,11441696,2,CHOICE: 2,135000.0,175000.0,2.0,True
11408563,11408795,2,CHOICE: 2,217575.0,155000.0,1.0,False
11408563,11441696,2,CHOICE: 2,217575.0,175000.0,1.0,False
11369699,11408781,2,CHOICE: 2,165000.0,212000.0,2.0,True
11369699,11409027,2,CHOICE: 2,165000.0,124500.0,1.0,False
11397160,11409027,2,CHOICE: 2,179900.0,124500.0,1.0,False
11397160,11441735,2,CHOICE: 2,179900.0,148000.0,1.0,False
11406655,11408978,2,CHOICE: 2,230000.0,185300.0,1.0,False
11408781,11409027,2,CHOICE: 2,212000.0,124500.0,1.0,False
11408781,11441735,2,CHOICE: 2,212000.0,148000.0,1.0,False
11408978,11409027,1,CHOICE: 1,185300.0,124500.0,1.0,True
11406854,11440607,1,CHOICE: 1,260000.0,202000.0,1.0,True
11406854,11440770,1,CHOICE: 1,260000.0,207000.0,1.0,True
11408046,11408840,2,CHOICE: 2,109900.0,158500.0,2.0,True
11408840,11409017,2,CHOICE: 2,158500.0,123000.0,1.0,False
11439900,11441160,2,CHOICE: 2,360000.0,266500.0,1.0,False
11441419,11441579,1,CHOICE: 1,160600.0,112000.0,1.0,True
11441419,11441772,2,CHOICE: 2,160600.0,210000.0,2.0,True
11441579,104362856,1,CHOICE: 1,112000.0,142000.0,2.0,False
11406306,11408053,1,CHOICE: 1,226408.0,185000.0,1.0,True
11406306,11439728,2,CHOICE: 2,226408.0,282000.0,2.0,True
11406306,11441182,2,CHOICE: 2,226408.0,330000.0,2.0,True
11406610,11406787,1,CHOICE: 1,170000.0,136000.0,1.0,True
11408742,59837088,2,CHOICE: 2,223000.0,185000.0,1.0,False
11369712,11441759,2,CHOICE: 2,171570.0,206267.0,2.0,True
11370093,11408194,2,CHOICE: 2,155000.0,191299.0,2.0,True
11370093,11408537,2,CHOICE: 2,155000.0,195000.0,2.0,True
11370093,11441759,2,CHOICE: 2,155000.0,206267.0,2.0,True
11406685,11406779,2,CHOICE: 2,320000.0,253000.0,1.0,False
11406685,11441176,1,CHOICE: 1,320000.0,256000.0,1.0,True
11408537,11441176,1,CHOICE: 1,195000.0,256000.0,2.0,False
11441176,11441759,2,CHOICE: 2,256000.0,206267.0,1.0,False
11406706,11408354,2,CHOICE: 2,212500.0,145000.0,1.0,False
11408354,11408439,2,CHOICE: 2,145000.0,208500.0,2.0,True
11408354,11441072,2,CHOICE: 2,145000.0,197000.0,2.0,True
11406654,11441256,1,CHOICE: 1,270000.0,366000.0,2.0,False
11441235,87994822,2,CHOICE: 2,298500.0,362500.0,2.0,True
11405719,11409356,2,CHOICE: 2,352000.0,170000.0,1.0,False
11406850,11409356,2,CHOICE: 2,230000.0,170000.0,1.0,False
11408577,11441921,2,CHOICE: 2,185000.0,250000.0,2.0,True
11409356,11441113,1,CHOICE: 1,170000.0,255000.0,2.0,False
11409356,11441921,1,CHOICE: 1,170000.0,250000.0,2.0,False
11406378,87991275,1,CHOICE: 1,298500.0,370000.0,2.0,False
11408057,11440992,2,CHOICE: 2,216500.0,170500.0,1.0,False
11439704,11440992,2,CHOICE: 2,247000.0,170500.0,1.0,False
11406824,11441454,2,CHOICE: 2,230400.0,311000.0,2.0,True
11406060,11408532,1,CHOICE: 1,255000.0,130000.0,1.0,True
11406060,11409272,1,CHOICE: 1,255000.0,183000.0,1.0,True
11408034,11409272,2,CHOICE: 2,138000.0,183000.0,2.0,True
11408243,11408532,2,CHOICE: 2,197000.0,130000.0,1.0,False
11408532,11409272,1,CHOICE: 1,130000.0,183000.0,2.0,False
11370199,11370245,1,CHOICE: 1,255000.0,188662.0,1.0,True
11370245,11440982,1,CHOICE: 1,188662.0,237000.0,2.0,False
11440919,245997906,2,CHOICE: 2,410000.0,535000.0,2.0,True
11440982,11441009,1,CHOICE: 1,237000.0,181500.0,1.0,True
11369754,11405788,2,CHOICE: 2,195000.0,147000.0,1.0,False
11369754,11405949,1,CHOICE: 1,195000.0,145000.0,1.0,True
11369754,11408609,2,CHOICE: 2,195000.0,260000.0,2.0,True
11405788,11408277,1,CHOICE: 1,147000.0,194900.0,2.0,False
11405788,11408609,2,CHOICE: 2,147000.0,260000.0,2.0,True
11405788,11409003,2,CHOICE: 2,147000.0,230000.0,2.0,True
11405788,11409269,2,CHOICE: 2,147000.0,215000.0,2.0,True
11405788,11440983,1,CHOICE: 1,147000.0,205000.0,2.0,False
11405788,11484364,2,CHOICE: 2,147000.0,267000.0,2.0,True
11405949,11406914,1,CHOICE: 1,145000.0,175900.0,2.0,False
11405949,11408277,2,CHOICE: 2,145000.0,194900.0,2.0,True
11405949,11408609,2,CHOICE: 2,145000.0,260000.0,2.0,True
11405949,11409003,2,CHOICE: 2,145000.0,230000.0,2.0,True
11405949,11440983,2,CHOICE: 2,145000.0,205000.0,2.0,True
11406914,11408609,2,CHOICE: 2,175900.0,260000.0,2.0,True
11408277,11408609,2,CHOICE: 2,194900.0,260000.0,2.0,True
11408609,11409269,2,CHOICE: 2,260000.0,215000.0,1.0,False
11408609,11440983,1,CHOICE: 1,260000.0,205000.0,1.0,True
11369749,11405879,2,CHOICE: 2,195000.0,325000.0,2.0,True
11370118,11405879,2,CHOICE: 2,206000.0,325000.0,2.0,True
11405879,11408350,2,CHOICE: 2,325000.0,200000.0,1.0,False
11405879,11441359,1,CHOICE: 1,325000.0,244000.0,1.0,True
11440850,11441104,2,CHOICE: 2,335000.0,276000.0,1.0,False
11370074,11409039,2,CHOICE: 2,238000.0,195000.0,1.0,False
11370074,11484483,2,CHOICE: 2,238000.0,189000.0,1.0,False
11370077,11440892,1,CHOICE: 1,319000.0,400000.0,2.0,False
11406823,11408387,2,CHOICE: 2,295000.0,220000.0,1.0,False
11408308,11440882,1,CHOICE: 1,235000.0,289000.0,2.0,False
11408387,11440882,1,CHOICE: 1,220000.0,289000.0,2.0,False
11327397,11406341,1,CHOICE: 1,202000.0,253900.0,2.0,False
11327397,11406881,1,CHOICE: 1,202000.0,250000.0,2.0,False
11327397,11408555,1,CHOICE: 1,202000.0,250000.0,2.0,False
11327397,11408967,1,CHOICE: 1,202000.0,252500.0,2.0,False
11327397,11440863,2,CHOICE: 2,202000.0,250000.0,2.0,True
11327397,11441821,2,CHOICE: 2,202000.0,260000.0,2.0,True
11369774,11441821,2,CHOICE: 2,215000.0,260000.0,2.0,True
11405836,11406044,1,CHOICE: 1,240000.0,179000.0,1.0,True
11406834,11439528,1,CHOICE: 1,292500.0,227000.0,1.0,True
11408536,11440583,2,CHOICE: 2,195000.0,241500.0,2.0,True
11528617,11528650,2,CHOICE: 2,800000.0,610000.0,1.0,False
11529275,11628969,2,CHOICE: 2,308000.0,402500.0,2.0,True
11528321,11629036,2,CHOICE: 2,803775.0,1270000.0,2.0,True
11624879,11625289,1,CHOICE: 1,595500.0,468308.0,1.0,True
11525375,11529312,2,CHOICE: 2,390000.0,625000.0,2.0,True
11525388,11529312,2,CHOICE: 2,415000.0,625000.0,2.0,True
11524496,11628844,2,CHOICE: 2,436000.0,750000.0,2.0,True
11524931,11525211,1,CHOICE: 1,765000.0,543000.0,1.0,True
11524931,11624920,1,CHOICE: 1,765000.0,499000.0,1.0,True
11525211,11525367,2,CHOICE: 2,543000.0,715000.0,2.0,True
11525217,11525322,1,CHOICE: 1,500000.0,381000.0,1.0,True
11525322,11624920,2,CHOICE: 2,381000.0,499000.0,2.0,True
11528549,11529286,2,CHOICE: 2,520000.0,429000.0,1.0,False
11625506,11628659,2,CHOICE: 2,775000.0,1395000.0,2.0,True
11309750,11357266,1,CHOICE: 1,170000.0,135000.0,1.0,True
11357966,11396378,1,CHOICE: 1,230000.0,175000.0,1.0,True
11306866,11357743,2,CHOICE: 2,146000.0,180000.0,2.0,True
11357033,11397512,2,CHOICE: 2,125000.0,152000.0,2.0,True
11305862,11397003,2,CHOICE: 2,250500.0,306000.0,2.0,True
11310513,11356591,2,CHOICE: 2,179000.0,130000.0,1.0,False
11396216,11397072,2,CHOICE: 2,235000.0,290000.0,2.0,True
11309838,11395618,1,CHOICE: 1,187000.0,141000.0,1.0,True
11393196,11395618,1,CHOICE: 1,171000.0,141000.0,1.0,True
11306137,11356651,2,CHOICE: 2,170000.0,215000.0,2.0,True
11306137,11356944,2,CHOICE: 2,170000.0,139400.0,1.0,False
11356621,11356651,2,CHOICE: 2,158000.0,215000.0,2.0,True
11356651,11356855,2,CHOICE: 2,215000.0,174900.0,1.0,False
11356651,11356944,2,CHOICE: 2,215000.0,139400.0,1.0,False
11356855,11356944,2,CHOICE: 2,174900.0,139400.0,1.0,False
11396087,11396156,2,CHOICE: 2,189000.0,249900.0,2.0,True
11396073,11396770,1,CHOICE: 1,190000.0,147000.0,1.0,True
11310526,11396297,1,CHOICE: 1,211500.0,115000.0,1.0,True
11356541,11396150,1,CHOICE: 1,184000.0,143000.0,1.0,True
11356541,11397572,1,CHOICE: 1,184000.0,245000.0,2.0,False
11357014,11396150,1,CHOICE: 1,175000.0,143000.0,1.0,True
11357014,11397572,1,CHOICE: 1,175000.0,245000.0,2.0,False
11396092,11396150,1,CHOICE: 1,182000.0,143000.0,1.0,True
11396092,11396297,2,CHOICE: 2,182000.0,115000.0,1.0,False
11396092,11397572,1,CHOICE: 1,182000.0,245000.0,2.0,False
11396150,11396297,2,CHOICE: 2,143000.0,115000.0,1.0,False
11396297,11397572,1,CHOICE: 1,115000.0,245000.0,2.0,False
11310465,11354993,1,CHOICE: 1,160000.0,194000.0,2.0,False
11310465,11356839,2,CHOICE: 2,160000.0,219450.0,2.0,True
11310465,11357986,2,CHOICE: 2,160000.0,195000.0,2.0,True
11310465,11358004,2,CHOICE: 2,160000.0,192500.0,2.0,True
11310465,11358182,2,CHOICE: 2,160000.0,200000.0,2.0,True
11310465,11359164,1,CHOICE: 1,160000.0,200000.0,2.0,False
11310465,11650565,2,CHOICE: 2,160000.0,239900.0,2.0,True
11354988,11396744,2,CHOICE: 2,239900.0,345450.0,2.0,True
11354988,11397402,1,CHOICE: 1,239900.0,355000.0,2.0,False
11356839,11357093,1,CHOICE: 1,219450.0,179900.0,1.0,True
11356926,11396000,2,CHOICE: 2,171400.0,140000.0,1.0,False
11357093,11650565,2,CHOICE: 2,179900.0,239900.0,2.0,True
11395766,11396537,1,CHOICE: 1,177000.0,130000.0,1.0,True
11396744,11650565,1,CHOICE: 1,345450.0,239900.0,1.0,True
11397402,11650565,2,CHOICE: 2,355000.0,239900.0,1.0,False
11306740,11306993,1,CHOICE: 1,133900.0,176400.0,2.0,False
11306740,11306997,1,CHOICE: 1,133900.0,164900.0,2.0,False
11307142,11356648,2,CHOICE: 2,227000.0,180500.0,1.0,False
11306870,11395976,2,CHOICE: 2,225000.0,149000.0,1.0,False
11309825,11395660,1,CHOICE: 1,146500.0,199900.0,2.0,False
11309825,11650561,1,CHOICE: 1,146500.0,102000.0,1.0,True
11359064,11359065,2,CHOICE: 2,270000.0,210226.0,1.0,False
11393188,11650561,2,CHOICE: 2,160250.0,102000.0,1.0,False
11395660,11395976,2,CHOICE: 2,199900.0,149000.0,1.0,False
11648078,11650561,2,CHOICE: 2,136000.0,102000.0,1.0,False
11306622,11307208,2,CHOICE: 2,150000.0,121000.0,1.0,False
11306968,11307208,1,CHOICE: 1,176000.0,121000.0,1.0,True
11307208,11396405,1,CHOICE: 1,121000.0,164900.0,2.0,False
11306863,11393264,2,CHOICE: 2,155000.0,105000.0,1.0,False
11310564,11397526,2,CHOICE: 2,210000.0,153258.0,1.0,False
11354942,11397526,1,CHOICE: 1,219900.0,153258.0,1.0,True
11357739,11396346,2,CHOICE: 2,190000.0,115000.0,1.0,False
11357739,11397526,2,CHOICE: 2,190000.0,153258.0,1.0,False
11357739,11430848,2,CHOICE: 2,190000.0,234900.0,2.0,True
11358110,11396346,2,CHOICE: 2,215000.0,115000.0,1.0,False
11358110,11397526,2,CHOICE: 2,215000.0,153258.0,1.0,False
11307127,11354763,2,CHOICE: 2,189000.0,235000.0,2.0,True
11309717,11431614,1,CHOICE: 1,153000.0,205000.0,2.0,False
11305881,11356777,2,CHOICE: 2,200000.0,250000.0,2.0,True
11306151,11309805,1,CHOICE: 1,220000.0,140500.0,1.0,True
11306151,11395991,2,CHOICE: 2,220000.0,173500.0,1.0,False
11306151,11396013,2,CHOICE: 2,220000.0,165000.0,1.0,False
11309805,11310187,2,CHOICE: 2,140500.0,176900.0,2.0,True
11309805,11395991,2,CHOICE: 2,140500.0,173500.0,2.0,True
11309805,11396121,2,CHOICE: 2,140500.0,184000.0,2.0,True
11309805,11396304,2,CHOICE: 2,140500.0,225000.0,2.0,True
11310187,11396304,2,CHOICE: 2,176900.0,225000.0,2.0,True
11395991,11396304,2,CHOICE: 2,173500.0,225000.0,2.0,True
11395991,11650216,1,CHOICE: 1,173500.0,143000.0,1.0,True
11396013,11396304,2,CHOICE: 2,165000.0,225000.0,2.0,True
11305873,11307170,1,CHOICE: 1,175000.0,138325.0,1.0,True
11307170,11357728,1,CHOICE: 1,138325.0,179000.0,2.0,False
11395726,11650629,2,CHOICE: 2,206000.0,250000.0,2.0,True
11306672,11430825,2,CHOICE: 2,187000.0,270000.0,2.0,True
11357757,11650514,2,CHOICE: 2,215000.0,315000.0,2.0,True
11306889,11357747,2,CHOICE: 2,175000.0,237000.0,2.0,True
11306889,11396008,2,CHOICE: 2,175000.0,145000.0,1.0,False
11357747,11395961,1,CHOICE: 1,237000.0,143330.0,1.0,True
11357747,11396008,1,CHOICE: 1,237000.0,145000.0,1.0,True
11357747,11396042,2,CHOICE: 2,237000.0,175500.0,1.0,False
11396008,11396042,2,CHOICE: 2,145000.0,175500.0,2.0,True
11396008,11396387,2,CHOICE: 2,145000.0,215000.0,2.0,True
11396042,11396387,1,CHOICE: 1,175500.0,215000.0,2.0,False
11306165,11356730,1,CHOICE: 1,164900.0,114500.0,1.0,True
