zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
11305009,11305215,15227,2020/7/1,129934.2222,25.55555556,SingleFamily,1926,2,3,2604.0,sqft,Other,Central,unknown,155000.0,15227,2020/7/1,123846.4,19.8,SingleFamily,1942,1,2,4791.0,sqft,"Other, Forced air, Gas",Central,unknown,125000.0,2.0,1.0,False,19.35483870967742,hard,1,1,-16,-2187.0,p1_slight,similar,hard_p1_slight
11305009,11554506,15227,2020/7/1,129934.2222,25.55555556,SingleFamily,1926,2,3,2604.0,sqft,Other,Central,unknown,155000.0,15227,2020/7/1,114757.0,32.0,SingleFamily,1948,2,2,6499.0,sqft,Other,Central,unknown,117000.0,2.0,1.0,False,24.516129032258064,hard,1,0,-22,-3895.0,p1_slight,p2_newer,hard_p1_slight
11354140,11646051,15227,2020/7/1,151899.1,26.1,SingleFamily,1930,2,4,4382.0,sqft,Other,Central,unknown,174000.0,15227,2020/7/1,155318.875,16.75,SingleFamily,1953,2,3,10175.0,sqft,Other,Central,unknown,116900.0,2.0,1.0,False,32.816091954022994,medium,1,0,-23,-5793.0,p1_slight,p2_newer,medium_p1_slight
11354439,11554506,15227,2020/7/1,137366.2,22.0,SingleFamily,1925,1,3,3001.0,sqft,"Forced air, Gas",Central,unknown,158500.0,15227,2020/7/1,114757.0,32.0,SingleFamily,1948,2,2,6499.0,sqft,Other,Central,unknown,117000.0,2.0,1.0,False,26.18296529968454,medium,1,-1,-23,-3498.0,p1_slight,p2_newer,medium_p1_slight
11354439,11646051,15227,2020/7/1,137366.2,22.0,SingleFamily,1925,1,3,3001.0,sqft,"Forced air, Gas",Central,unknown,158500.0,15227,2020/7/1,155318.875,16.75,SingleFamily,1953,2,3,10175.0,sqft,Other,Central,unknown,116900.0,2.0,1.0,False,26.24605678233439,medium,0,-1,-28,-7174.0,equal,p2_newer,medium_equal
11354469,11355316,15227,2020/7/1,146370.375,24.25,SingleFamily,1932,2,3,5606.0,sqft,"Radiant, Gas",unknown,unknown,185000.0,15227,2020/7/1,151524.3333,21.66666667,SingleFamily,1971,1,3,0.26,Acres,Other,unknown,unknown,145000.0,2.0,1.0,False,21.62162162162162,hard,0,1,-39,5605.74,equal,p2_newer,hard_equal
11354685,11646051,15227,2020/7/1,157406.6667,23.22222222,"Single Family Residence, Residential",1947,1,3,6499.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,149900.0,15227,2020/7/1,155318.875,16.75,SingleFamily,1953,2,3,10175.0,sqft,Other,Central,unknown,116900.0,2.0,1.0,False,22.01467645096731,hard,0,-1,-6,-3676.0,equal,similar,hard_equal
11355581,11554576,15227,2020/7/1,191666.3333,18.66666667,"Single Family Residence, Residential",1955,2,2,9117.0,sqft,Natural Gas,Central Air,unknown,221000.0,15227,2020/7/1,177600.2,12.4,SingleFamily,1950,2,3,0.28,Acres,Other,Central,unknown,177500.0,2.0,1.0,False,19.683257918552037,hard,-1,0,5,9116.72,p2_more,p1_slight,hard_p2_more
11391890,11646051,15227,2020/7/1,156899.0,16.0,SingleFamily,1947,2,2,8102.0,sqft,"Forced air, Gas",Central,unknown,149900.0,15227,2020/7/1,155318.875,16.75,SingleFamily,1953,2,3,10175.0,sqft,Other,Central,unknown,116900.0,2.0,1.0,False,22.01467645096731,hard,-1,0,-6,-2073.0,p2_more,similar,hard_p2_more
11645743,11646051,15227,2020/7/1,142624.0,14.5,SingleFamily,1951,2,3,7819.0,sqft,Other,Central,unknown,152000.0,15227,2020/7/1,155318.875,16.75,SingleFamily,1953,2,3,10175.0,sqft,Other,Central,unknown,116900.0,2.0,1.0,False,23.092105263157894,hard,0,0,-2,-2356.0,equal,similar,hard_equal
11303005,11304040,15227,2020/8/1,134074.75,16.375,"Single Family Residence, Residential",1960,2,2,7862.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,165000.0,15227,2020/8/1,136235.2,23.2,SingleFamily,1929,1,5,9099.0,sqft,"Forced air, Gas",Central,unknown,137000.0,2.0,1.0,False,16.969696969696972,hard,-3,1,31,-1237.0,p2_more,p1_much,hard_p2_more
11303005,11554495,15227,2020/8/1,134074.75,16.375,"Single Family Residence, Residential",1960,2,2,7862.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,165000.0,15227,2020/8/1,97352.69231,53.46153846,SingleFamily,1928,2,2,0.26,Acres,"Forced air, Gas",Central,unknown,127000.0,2.0,1.0,False,23.03030303030303,hard,0,0,32,7861.74,equal,p1_much,hard_equal
11303771,11354658,15227,2020/8/1,168658.0,25.2,SingleFamily,1970,3,4,5662.0,sqft,"Forced air, Gas",Central,unknown,131000.0,15227,2020/8/1,151983.0,19.0,"Single Family Residence, Residential",2002,2,2,0.34,Acres,Electric,Window A/C,unknown,157500.0,1.0,2.0,False,16.825396825396826,hard,2,1,-32,5661.66,p1_much,p2_newer,hard_p1_much
11304040,11304107,15227,2020/8/1,136235.2,23.2,SingleFamily,1929,1,5,9099.0,sqft,"Forced air, Gas",Central,unknown,137000.0,15227,2020/8/1,134066.4545,23.36363636,Residential,1940,2,3,4499.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,168500.0,1.0,2.0,False,18.694362017804153,hard,2,-1,-11,4600.0,p1_much,similar,hard_p1_much
11304040,11645110,15227,2020/8/1,136235.2,23.2,SingleFamily,1929,1,5,9099.0,sqft,"Forced air, Gas",Central,unknown,137000.0,15227,2020/8/1,161326.5,25.9,SingleFamily,1940,3,3,3149.0,sqft,"Other, Forced air, Gas",Central,unknown,170000.0,1.0,2.0,False,19.411764705882355,hard,2,-2,-11,5950.0,p1_much,similar,hard_p1_much
11304107,11353545,15227,2020/8/1,134066.4545,23.36363636,Residential,1940,2,3,4499.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,168500.0,15227,2020/8/1,121567.5,14.0,"Single Family Residence, Residential",1947,1,3,6969.0,sqft,"Baseboard, Electric",Electric,unknown,106000.0,,1.0,False,37.0919881305638,medium,0,1,-7,-2470.0,equal,similar,medium_equal
11304107,11554495,15227,2020/8/1,134066.4545,23.36363636,Residential,1940,2,3,4499.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,168500.0,15227,2020/8/1,97352.69231,53.46153846,SingleFamily,1928,2,2,0.26,Acres,"Forced air, Gas",Central,unknown,127000.0,2.0,1.0,False,24.629080118694365,hard,1,0,12,4498.74,p1_slight,p1_slight,hard_p1_slight
11304107,11646086,15227,2020/8/1,134066.4545,23.36363636,Residential,1940,2,3,4499.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,168500.0,15227,2020/8/1,127093.2,17.3,"Single Family Residence, Residential",1950,1,3,5166.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,134000.0,2.0,1.0,False,20.474777448071215,hard,0,1,-10,-667.0,equal,similar,hard_equal
11305210,11554268,15227,2020/8/1,178262.7,17.3,"Single Family Residence, Residential",1955,3,5,6494.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,180000.0,15227,2020/8/1,154066.7273,22.18181818,"Single Family Residence, Residential",1947,3,3,0.55,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,220000.0,,2.0,False,18.181818181818183,hard,2,0,8,6493.45,p1_much,p1_slight,hard_p1_much
11353375,11355140,15227,2020/8/1,182373.6,14.8,SingleFamily,1960,2,5,7936.0,sqft,Other,Central,unknown,184500.0,15227,2020/8/1,211041.0,18.0,"Single Family Residence, Residential",1959,3,3,7700.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,230000.0,1.0,2.0,False,19.782608695652172,hard,2,-1,1,236.0,p1_much,p1_slight,hard_p1_much
11304906,11305084,15227,2020/9/1,218845.0,25.0,"Single Family Residence, Residential",1920,2,4,5501.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,232032.0,15227,2020/9/1,183286.0,27.0,"Single Family Residence, Residential",1950,3,3,10602.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,192499.0,2.0,1.0,False,17.037736174320784,hard,1,-1,-30,-5101.0,p1_slight,p2_newer,hard_p1_slight
11304962,59836791,15227,2020/9/1,133828.2727,21.0,"Single Family Residence, Residential",1932,2,4,3600.0,sqft,"Hot Water, Natural Gas","Central Air, Electric",unknown,141500.0,15227,2020/9/1,127638.0,17.0,"Single Family Residence, Residential",1948,1,3,6860.0,sqft,Natural Gas,Central Air,unknown,115000.0,2.0,1.0,False,18.727915194346288,hard,1,1,-16,-3260.0,p1_slight,similar,hard_p1_slight
11305084,11354510,15227,2020/9/1,183286.0,27.0,"Single Family Residence, Residential",1950,3,3,10602.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,192499.0,15227,2020/9/1,165573.3333,38.66666667,"Single Family Residence, Residential",1936,5,4,6128.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,138500.0,2.0,1.0,False,28.051574293892433,medium,-1,-2,14,4474.0,p2_more,p1_slight,medium_p2_more
11305084,11642317,15227,2020/9/1,183286.0,27.0,"Single Family Residence, Residential",1950,3,3,10602.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,192499.0,15227,2020/9/1,212464.5833,12.08333333,"Single Family Residence, Residential",1959,2,3,7700.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,245000.0,1.0,2.0,False,21.428979591836736,hard,0,1,-9,2902.0,equal,similar,hard_equal
11305304,11646121,15227,2020/9/1,158396.0,24.0,"Single Family Residence, Residential",1930,2,3,7200.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,186000.0,15227,2020/9/1,126263.6,20.8,"Single Family Residence, Residential",1954,1,3,9495.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,124900.0,2.0,1.0,False,32.8494623655914,medium,0,1,-24,-2295.0,equal,p2_newer,medium_equal
11353784,11391086,15227,2020/9/1,155297.75,18.5,"Single Family Residence, Residential",1957,2,4,5222.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,160000.0,15227,2020/9/1,183246.0,15.6,"Single Family Residence, Residential",1952,3,3,6098.0,sqft,Natural Gas,Central Air,unknown,197000.0,,2.0,False,18.781725888324875,hard,1,-1,5,-876.0,p1_slight,p1_slight,hard_p1_slight
11353805,59836791,15227,2020/9/1,123258.8,27.0,"Single Family Residence, Residential",1940,1,2,3937.0,sqft,"Hot Water, Natural Gas",Wall Unit(s),unknown,145000.0,15227,2020/9/1,127638.0,17.0,"Single Family Residence, Residential",1948,1,3,6860.0,sqft,Natural Gas,Central Air,unknown,115000.0,2.0,1.0,False,20.689655172413794,hard,-1,0,-8,-2923.0,p2_more,similar,hard_p2_more
11354510,11391086,15227,2020/9/1,165573.3333,38.66666667,"Single Family Residence, Residential",1936,5,4,6128.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,138500.0,15227,2020/9/1,183246.0,15.6,"Single Family Residence, Residential",1952,3,3,6098.0,sqft,Natural Gas,Central Air,unknown,197000.0,1.0,2.0,False,29.695431472081218,medium,1,2,-16,30.0,p1_slight,similar,medium_p1_slight
11302826,11645656,15227,2021/1/1,142042.0,26.0,"Single Family Residence, Residential",1941,2,3,1.0,Acres,"Forced Air, Natural Gas",Central Air,unknown,163000.0,15227,2021/1/1,153670.4,23.6,"Single Family Residence, Residential",1954,2,3,0.35,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,209900.0,1.0,2.0,False,22.34397332062887,hard,0,0,-13,0.65,equal,similar,hard_equal
11304473,11645050,15227,2021/1/1,137282.4615,21.0,"Single Family Residence, Residential",1926,2,4,3750.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,141780.0,15227,2021/1/1,116517.8182,21.0,"Single Family Residence, Residential",1955,2,3,6211.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,194000.0,,2.0,False,26.917525773195877,medium,1,0,-29,-2461.0,p1_slight,p2_newer,medium_p1_slight
11304783,11392207,15227,2021/1/1,148415.8571,23.0,"Single Family Residence, Residential",1949,1,3,3998.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,149900.0,15227,2021/1/1,122509.8889,22.88888889,"Single Family Residence, Residential",1942,1,2,7750.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,119900.0,2.0,1.0,False,20.0133422281521,hard,1,0,7,-3752.0,p1_slight,p1_slight,hard_p1_slight
11304220,11554456,15227,2021/10/1,179825.4237,13.45762712,"Single Family Residence, Residential",1935,2,3,3001.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,170000.0,15227,2021/10/1,152068.4211,28.78947368,"Single Family Residence, Residential",1952,3,3,6686.0,sqft,Natural Gas,Electric,unknown,125000.0,2.0,1.0,False,26.47058823529412,medium,0,-1,-17,-3685.0,equal,similar,medium_equal
11304833,11392261,15227,2021/10/1,239149.1525,16.40677966,"Single Family Residence, Residential",1920,2,4,3740.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,270000.0,15227,2021/10/1,232188.8889,14.0,"Single Family Residence, Residential",1956,2,3,6624.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,202500.0,2.0,1.0,False,25.0,hard,1,0,-36,-2884.0,p1_slight,p2_newer,hard_p1_slight
11305769,11554456,15227,2021/10/1,154461.5942,19.96376812,"Single Family Residence, Residential",1955,2,3,5580.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,155000.0,15227,2021/10/1,152068.4211,28.78947368,"Single Family Residence, Residential",1952,3,3,6686.0,sqft,Natural Gas,Electric,unknown,125000.0,2.0,1.0,False,19.35483870967742,hard,0,-1,3,-1106.0,equal,p1_slight,hard_equal
11306234,11554456,15227,2021/10/1,169181.3559,16.10169492,"Single Family Residence, Residential",1948,2,3,4264.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,175000.0,15227,2021/10/1,152068.4211,28.78947368,"Single Family Residence, Residential",1952,3,3,6686.0,sqft,Natural Gas,Electric,unknown,125000.0,2.0,1.0,False,28.57142857142857,medium,0,-1,-4,-2422.0,equal,similar,medium_equal
11353998,11554456,15227,2021/10/1,174530.5085,17.18644068,"Single Family Residence, Residential",1945,2,3,5998.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,170000.0,15227,2021/10/1,152068.4211,28.78947368,"Single Family Residence, Residential",1952,3,3,6686.0,sqft,Natural Gas,Electric,unknown,125000.0,2.0,1.0,False,26.47058823529412,medium,0,-1,-7,-688.0,equal,similar,medium_equal
11303511,11646080,15227,2021/11/1,155927.5362,18.34782609,"Single Family Residence, Residential",1959,2,2,7806.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,165000.0,15227,2021/11/1,146073.5294,33.22794118,"Single Family Residence, Residential",1925,1,4,4020.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,128000.0,2.0,1.0,False,22.424242424242426,hard,-2,1,34,3786.0,p2_more,p1_much,hard_p2_more
11303525,11646080,15227,2021/11/1,173400.0,18.0,"Single Family Residence, Residential",1955,1,3,6242.0,sqft,Natural Gas,Electric,unknown,157500.0,15227,2021/11/1,146073.5294,33.22794118,"Single Family Residence, Residential",1925,1,4,4020.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,128000.0,,1.0,False,18.73015873015873,hard,-1,0,30,2222.0,p2_more,p1_much,hard_p2_more
11354012,11646080,15227,2021/11/1,156584.7458,22.20338983,"Single Family Residence, Residential",1958,2,3,2962.0,sqft,"Forced Air, Natural Gas","Central Air, Wall Unit(s)",unknown,165000.0,15227,2021/11/1,146073.5294,33.22794118,"Single Family Residence, Residential",1925,1,4,4020.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,128000.0,2.0,1.0,False,22.424242424242426,hard,-1,1,33,-1058.0,p2_more,p1_much,hard_p2_more
11303999,11353886,15227,2021/12/1,146812.3188,16.01449275,"Single Family Residence, Residential",1927,1,3,2500.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,164900.0,15227,2021/12/1,152752.1127,20.47887324,"Single Family Residence, Residential",1920,1,4,8000.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,120000.0,2.0,1.0,False,27.228623408126136,medium,-1,0,7,-5500.0,p2_more,p1_slight,medium_p2_more
11304566,11353886,15227,2021/12/1,123032.3,23.65,"Single Family Residence, Residential",1939,2,3,5196.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,145000.0,15227,2021/12/1,152752.1127,20.47887324,"Single Family Residence, Residential",1920,1,4,8000.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,120000.0,2.0,1.0,False,17.24137931034483,hard,-1,1,19,-2804.0,p2_more,p1_slight,hard_p2_more
11353886,11554037,15227,2021/12/1,152752.1127,20.47887324,"Single Family Residence, Residential",1920,1,4,8000.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,120000.0,15227,2021/12/1,140338.8889,29.33333333,"Single Family Residence, Residential",1955,2,2,7020.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,158000.0,1.0,2.0,False,24.050632911392405,hard,2,-1,-35,980.0,p1_much,p2_newer,hard_p1_much
11354471,11390865,15227,2021/12/1,200626.7606,23.4084507,"Single Family Residence, Residential",1936,3,3,4203.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,225000.0,15227,2021/12/1,168451.3889,23.98611111,"Single Family Residence, Residential",1946,2,3,6499.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,163000.0,2.0,1.0,False,27.555555555555557,medium,0,1,-10,-2296.0,equal,similar,medium_equal
11354471,11391777,15227,2021/12/1,200626.7606,23.4084507,"Single Family Residence, Residential",1936,3,3,4203.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,225000.0,15227,2021/12/1,224375.7962,16.42038217,"Single Family Residence, Residential",1952,2,3,8102.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,175100.0,2.0,1.0,False,22.177777777777777,hard,0,1,-16,-3899.0,equal,similar,hard_equal
11354471,11392229,15227,2021/12/1,200626.7606,23.4084507,"Single Family Residence, Residential",1936,3,3,4203.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,225000.0,15227,2021/12/1,205255.5556,17.22222222,"Single Family Residence, Residential",1955,2,3,9000.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,159000.0,2.0,1.0,False,29.333333333333332,medium,0,1,-19,-4797.0,equal,similar,medium_equal
11354471,11392491,15227,2021/12/1,200626.7606,23.4084507,"Single Family Residence, Residential",1936,3,3,4203.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,225000.0,15227,2021/12/1,182872.2222,24.375,"Single Family Residence, Residential",1950,2,3,8999.0,sqft,Natural Gas,Central Air,unknown,175000.0,2.0,1.0,False,22.22222222222222,hard,0,1,-14,-4796.0,equal,similar,hard_equal
11392008,11554212,15227,2021/12/1,222554.7,20.0,"Single Family Residence, Residential",1956,2,3,7801.0,sqft,Natural Gas,Electric,Attached Garage,225000.0,15227,2021/12/1,185066.1017,27.06779661,"Single Family Residence, Residential",1948,2,3,5000.0,sqft,Natural Gas,Central Air,Attached Garage,169000.0,,1.0,False,24.88888888888889,hard,0,0,8,2801.0,equal,p1_slight,hard_equal
11353482,11354293,15227,2021/2/1,175079.6667,20.33333333,"Single Family Residence, Residential",1930,2,3,4800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,184900.0,15227,2021/2/1,150098.25,17.0,"Single Family Residence, Residential",1935,2,3,4800.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,129000.0,2.0,1.0,False,30.23255813953488,medium,0,0,-5,0.0,equal,similar,medium_equal
11390910,11646033,15227,2021/3/1,113797.0,21.0,"Single Family Residence, Residential",1946,1,3,7200.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,149900.0,15227,2021/3/1,130145.5833,41.16666667,"Single Family Residence, Residential",1928,2,3,7819.0,sqft,Natural Gas,Central Air,unknown,123500.0,2.0,1.0,False,17.61174116077385,hard,0,-1,18,-619.0,equal,p1_slight,hard_equal
11391550,11646033,15227,2021/3/1,174390.0714,20.21428571,"Single Family Residence, Residential",1935,1,3,6500.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,168000.0,15227,2021/3/1,130145.5833,41.16666667,"Single Family Residence, Residential",1928,2,3,7819.0,sqft,Natural Gas,Central Air,unknown,123500.0,2.0,1.0,False,26.488095238095237,medium,0,-1,7,-1319.0,equal,p1_slight,medium_equal
11304797,11355146,15227,2021/4/1,176218.0,16.0,"Single Family Residence, Residential",1965,2,4,3959.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,175000.0,15227,2021/4/1,196981.25,17.5,"Single Family Residence, Residential",1946,2,2,7700.0,sqft,"Hot Water, Natural Gas",Wall Unit(s),unknown,216500.0,1.0,2.0,False,19.168591224018474,hard,2,0,19,-3741.0,p1_much,p1_slight,hard_p1_much
11305318,11554135,15227,2021/4/1,192209.0,15.0,"Single Family Residence, Residential",1930,2,4,9391.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,227000.0,15227,2021/4/1,169418.3571,19.42857143,"Single Family Residence, Residential",1951,2,3,8145.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,173500.0,2.0,1.0,False,23.568281938325992,hard,1,0,-21,1246.0,p1_slight,p2_newer,hard_p1_slight
11305776,11554528,15227,2021/4/1,137736.2727,22.18181818,"Single Family Residence, Residential",1956,2,3,6525.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,110900.0,15227,2021/4/1,118933.75,24.91666667,"Single Family Residence, Residential",1959,2,3,4312.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,1.0,2.0,False,47.19047619047619,easy,0,0,-3,2213.0,equal,similar,easy_equal
11554528,11554555,15227,2021/4/1,118933.75,24.91666667,"Single Family Residence, Residential",1959,2,3,4312.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,15227,2021/4/1,146332.0,42.0,"Single Family Residence, Residential",1946,3,3,6750.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,155000.0,2.0,1.0,False,26.190476190476193,medium,0,-1,13,-2438.0,equal,p1_slight,medium_equal
11304782,11391555,15227,2021/5/1,189647.5,17.5,"Single Family Residence, Residential",1938,2,3,0.31,Acres,"Hot Water, Natural Gas",Window A/C,unknown,189900.0,15227,2021/5/1,216351.0,21.16666667,"Single Family Residence, Residential",1948,2,3,8163.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,228500.0,,2.0,False,16.89277899343545,hard,0,0,-10,-8162.69,equal,similar,hard_equal
