zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
11531639,11533794,15235,2021/11/1,165066.1017,32.61016949,"Single Family Residence, Residential",1957,2,3,0.59,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,140000.0,15235,2021/11/1,192269.7987,15.79865772,"Single Family Residence, Residential",1964,2,3,10824.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,225000.0,2,2.0,True,37.77777777777778,medium,0,0,-7,-10823.41,equal,similar,medium_equal
11533221,11568310,15235,2021/11/1,138518.6441,16.42372881,"Single Family Residence, Residential",1951,2,3,6037.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,137000.0,15235,2021/11/1,142087.9699,28.14285714,"Single Family Residence, Residential",1956,2,3,6525.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,172500.0,2,2.0,True,20.579710144927535,hard,0,0,-5,-488.0,equal,similar,hard_equal
11533554,11533794,15235,2021/11/1,178072.8814,11.22033898,"Single Family Residence, Residential",1961,2,3,0.29,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,170000.0,15235,2021/11/1,192269.7987,15.79865772,"Single Family Residence, Residential",1964,2,3,10824.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,225000.0,2,2.0,True,24.444444444444443,hard,0,0,-3,-10823.71,equal,similar,hard_equal
11416049,11416237,15235,2021/12/1,153935.1724,19.80689655,"Single Family Residence, Residential",1928,2,4,8586.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,149900.0,15235,2021/12/1,158392.4138,20.65517241,"Single Family Residence, Residential",1950,2,3,5850.0,sqft,Electric,Central Air,unknown,196900.0,2,2.0,True,23.869984763839515,hard,1,0,-22,2736.0,p1_slight,p2_newer,hard_p1_slight
11416049,11417585,15235,2021/12/1,153935.1724,19.80689655,"Single Family Residence, Residential",1928,2,4,8586.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,149900.0,15235,2021/12/1,127698.3051,32.03389831,"Single Family Residence, Residential",1950,2,3,5523.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,190000.0,2,2.0,True,21.10526315789474,hard,1,0,-22,3063.0,p1_slight,p2_newer,hard_p1_slight
11416049,11597230,15235,2021/12/1,153935.1724,19.80689655,"Single Family Residence, Residential",1928,2,4,8586.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,149900.0,15235,2021/12/1,176660.1399,25.1048951,"Single Family Residence, Residential",1958,2,3,0.27,Acres,"Forced Air, Natural Gas",Central Air,unknown,200000.0,2,2.0,True,25.05,medium,1,0,-30,8585.73,p1_slight,p2_newer,medium_p1_slight
11416237,11493629,15235,2021/12/1,158392.4138,20.65517241,"Single Family Residence, Residential",1950,2,3,5850.0,sqft,Electric,Central Air,unknown,196900.0,15235,2021/12/1,158659.4595,18.08108108,"Townhouse, Residential",1988,3,2,884.27,sqft,"Forced Air, Natural Gas",Central Air,unknown,154397.0,1,1.0,True,21.586084306754696,hard,1,-1,-38,4965.73,p1_slight,p2_newer,hard_p1_slight
11417583,11534817,15235,2021/12/1,102741.3793,34.20689655,"Single Family Residence, Residential",1950,2,3,4443.0,sqft,Natural Gas,Central Air,unknown,181000.0,15235,2021/12/1,129127.2727,15.90909091,"Single Family Residence, Residential",1954,1,2,6952.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,140000.0,1,1.0,True,22.65193370165746,hard,1,1,-4,-2509.0,p1_slight,similar,hard_p1_slight
11417585,11493629,15235,2021/12/1,127698.3051,32.03389831,"Single Family Residence, Residential",1950,2,3,5523.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,190000.0,15235,2021/12/1,158659.4595,18.08108108,"Townhouse, Residential",1988,3,2,884.27,sqft,"Forced Air, Natural Gas",Central Air,unknown,154397.0,1,1.0,True,18.73842105263158,hard,1,-1,-38,4638.73,p1_slight,p2_newer,hard_p1_slight
11450975,11451351,15235,2021/12/1,120393.8776,37.21088435,"Single Family Residence, Residential",1958,2,3,0.28,Acres,Natural Gas,"Central Air, Electric",unknown,132500.0,15235,2021/12/1,152679.3103,15.89655172,"Single Family Residence, Residential",1959,2,3,5445.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,162519.0,2,2.0,True,18.47107107476664,hard,0,0,-1,-5444.72,equal,similar,hard_equal
11450975,11597582,15235,2021/12/1,120393.8776,37.21088435,"Single Family Residence, Residential",1958,2,3,0.28,Acres,Natural Gas,"Central Air, Electric",unknown,132500.0,15235,2021/12/1,153518.6567,14.1641791,"Single Family Residence, Residential",1972,1,3,6481.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,160000.0,2,2.0,True,17.1875,hard,0,1,-14,-6480.72,equal,similar,hard_equal
11451689,11453584,15235,2021/12/1,130482.3129,22.6122449,"Single Family Residence, Residential",1910,2,3,5998.0,sqft,"Radiant, Natural Gas",Window A/C,unknown,125000.0,15235,2021/12/1,160910.2041,30.80272109,"Single Family Residence, Residential",1952,2,2,6246.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,163000.0,2,2.0,True,23.31288343558282,hard,1,0,-42,-248.0,p1_slight,p2_newer,hard_p1_slight
11451689,11494140,15235,2021/12/1,130482.3129,22.6122449,"Single Family Residence, Residential",1910,2,3,5998.0,sqft,"Radiant, Natural Gas",Window A/C,unknown,125000.0,15235,2021/12/1,146410.9489,22.49635036,"Single Family Residence, Residential",1954,2,3,0.27,Acres,"Forced Air, Natural Gas",Central Air,unknown,150000.0,2,2.0,True,16.666666666666664,hard,0,0,-44,5997.73,equal,p2_newer,hard_equal
11451689,11533224,15235,2021/12/1,130482.3129,22.6122449,"Single Family Residence, Residential",1910,2,3,5998.0,sqft,"Radiant, Natural Gas",Window A/C,unknown,125000.0,15235,2021/12/1,155006.4935,16.23376623,"Single Family Residence, Residential",1955,2,3,6067.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,175000.0,2,2.0,True,28.57142857142857,medium,0,0,-45,-69.0,equal,p2_newer,medium_equal
11451689,11568682,15235,2021/12/1,130482.3129,22.6122449,"Single Family Residence, Residential",1910,2,3,5998.0,sqft,"Radiant, Natural Gas",Window A/C,unknown,125000.0,15235,2021/12/1,159237.594,19.60902256,"Single Family Residence, Residential",1950,2,3,1.04,Acres,"Forced Air, Natural Gas",Central Air,unknown,175000.0,2,2.0,True,28.57142857142857,medium,0,0,-40,5996.96,equal,p2_newer,medium_equal
11451689,11597582,15235,2021/12/1,130482.3129,22.6122449,"Single Family Residence, Residential",1910,2,3,5998.0,sqft,"Radiant, Natural Gas",Window A/C,unknown,125000.0,15235,2021/12/1,153518.6567,14.1641791,"Single Family Residence, Residential",1972,1,3,6481.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,160000.0,2,2.0,True,21.875,hard,0,1,-62,-483.0,equal,p2_newer,hard_equal
11493629,11532199,15235,2021/12/1,158659.4595,18.08108108,"Townhouse, Residential",1988,3,2,884.27,sqft,"Forced Air, Natural Gas",Central Air,unknown,154397.0,15235,2021/12/1,192885.4015,26.37956204,"Single Family Residence, Residential",1965,3,4,0.3,Acres,"Forced Air, Natural Gas",Central Air,unknown,190000.0,2,2.0,True,18.73842105263158,hard,-2,0,23,883.97,p2_more,p1_much,hard_p2_more
11493629,11597230,15235,2021/12/1,158659.4595,18.08108108,"Townhouse, Residential",1988,3,2,884.27,sqft,"Forced Air, Natural Gas",Central Air,unknown,154397.0,15235,2021/12/1,176660.1399,25.1048951,"Single Family Residence, Residential",1958,2,3,0.27,Acres,"Forced Air, Natural Gas",Central Air,unknown,200000.0,2,2.0,True,22.8015,hard,-1,1,30,884.0,p2_more,p1_much,hard_p2_more
11493811,11568709,15235,2021/12/1,120748.6486,12.69594595,"Single Family Residence, Residential",1946,2,4,10454.0,sqft,"Forced Air, Natural Gas",unknown,unknown,188134.0,15235,2021/12/1,129036.8,33.4,SingleFamily,1930,2,4,1.04,Acres,Other,unknown,unknown,137000.0,1,1.0,True,27.179563502609845,medium,0,0,16,10452.96,equal,p1_slight,medium_equal
11533224,11567502,15235,2021/12/1,155006.4935,16.23376623,"Single Family Residence, Residential",1955,2,3,6067.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,175000.0,15235,2021/12/1,169530.0,10.65,"Single Family Residence, Residential",1953,3,3,10601.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,145000.0,1,1.0,True,17.142857142857142,hard,0,-1,2,-4534.0,equal,p1_slight,hard_equal
11567502,11568682,15235,2021/12/1,169530.0,10.65,"Single Family Residence, Residential",1953,3,3,10601.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,145000.0,15235,2021/12/1,159237.594,19.60902256,"Single Family Residence, Residential",1950,2,3,1.04,Acres,"Forced Air, Natural Gas",Central Air,unknown,175000.0,2,2.0,True,17.142857142857142,hard,0,1,3,10599.96,equal,p1_slight,hard_equal
11567502,11597230,15235,2021/12/1,169530.0,10.65,"Single Family Residence, Residential",1953,3,3,10601.0,sqft,"Forced Air, Natural Gas",Window A/C,unknown,145000.0,15235,2021/12/1,176660.1399,25.1048951,"Single Family Residence, Residential",1958,2,3,0.27,Acres,"Forced Air, Natural Gas",Central Air,unknown,200000.0,2,2.0,True,27.500000000000004,medium,0,1,-5,10600.73,equal,similar,medium_equal
11597230,11597582,15235,2021/12/1,176660.1399,25.1048951,"Single Family Residence, Residential",1958,2,3,0.27,Acres,"Forced Air, Natural Gas",Central Air,unknown,200000.0,15235,2021/12/1,153518.6567,14.1641791,"Single Family Residence, Residential",1972,1,3,6481.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,160000.0,1,1.0,True,20.0,hard,0,1,-14,-6480.73,equal,similar,hard_equal
11451283,11534163,15235,2021/2/1,144158.2857,21.85714286,"Single Family Residence, Residential",1940,3,4,8598.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,225000.0,15235,2021/2/1,143937.6667,21.66666667,"Single Family Residence, Residential",1968,2,3,7453.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,175000.0,1,1.0,True,22.22222222222222,hard,1,1,-28,1145.0,p1_slight,p2_newer,hard_p1_slight
11415458,11492405,15235,2021/3/1,125028.1538,31.92307692,SingleFamily,1942,2,3,0.82,Acres,"Forced air, Gas",unknown,unknown,105000.0,15235,2021/3/1,152729.6429,27.78571429,"Single Family Residence, Residential",1955,2,3,0.65,Acres,"Forced Air, Natural Gas",unknown,unknown,175000.0,2,2.0,True,40.0,medium,0,0,-13,0.16999999999999993,equal,similar,medium_equal
11491539,11531966,15235,2021/3/1,120388.3333,30.0,"Single Family Residence, Residential",1965,2,2,7919.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,129900.0,15235,2021/3/1,134998.8333,23.33333333,"Single Family Residence, Residential",1960,2,3,8407.0,sqft,Natural Gas,Electric,unknown,166001.0,2,2.0,True,21.747459352654502,hard,-1,0,5,-488.0,p2_more,p1_slight,hard_p2_more
11492394,11492405,15235,2021/3/1,114093.0,58.0,"Single Family Residence, Residential",1938,1,4,0.57,Acres,"Forced Air, Natural Gas",unknown,unknown,105000.0,15235,2021/3/1,152729.6429,27.78571429,"Single Family Residence, Residential",1955,2,3,0.65,Acres,"Forced Air, Natural Gas",unknown,unknown,175000.0,2,2.0,True,40.0,medium,1,-1,-17,-0.08000000000000007,p1_slight,similar,medium_p1_slight
11417010,11492057,15235,2021/4/1,133785.0,17.72727273,"Single Family Residence, Residential",1953,2,3,5218.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,155000.0,15235,2021/4/1,117259.2222,21.0,"Single Family Residence, Residential",1954,1,3,0.85,Acres,Forced Air,Central Air,unknown,123000.0,1,1.0,True,20.64516129032258,hard,0,1,-1,5217.15,equal,similar,hard_equal
11451185,11492057,15235,2021/4/1,126967.5455,24.27272727,"Single Family Residence, Residential",1954,2,4,5087.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,151651.0,15235,2021/4/1,117259.2222,21.0,"Single Family Residence, Residential",1954,1,3,0.85,Acres,Forced Air,Central Air,unknown,123000.0,1,1.0,True,18.892720786542785,hard,1,1,0,5086.15,p1_slight,similar,hard_p1_slight
11452573,11531798,15235,2021/4/1,135090.0769,13.69230769,"Single Family Residence, Residential",1950,2,3,5989.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,135000.0,15235,2021/4/1,127230.0,21.0,"Single Family Residence, Residential",1967,1,3,8803.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,172900.0,2,2.0,True,21.920185078079815,hard,0,1,-17,-2814.0,equal,similar,hard_equal
11492057,11531798,15235,2021/4/1,117259.2222,21.0,"Single Family Residence, Residential",1954,1,3,0.85,Acres,Forced Air,Central Air,unknown,123000.0,15235,2021/4/1,127230.0,21.0,"Single Family Residence, Residential",1967,1,3,8803.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,172900.0,2,2.0,True,28.860613071139383,medium,0,0,-13,-8802.15,equal,similar,medium_equal
11450758,11532823,15235,2021/5/1,104105.0,30.8,"Single Family Residence, Residential",1958,2,3,7226.0,sqft,Natural Gas,Central Air,unknown,110000.0,15235,2021/5/1,95984.53846,44.69230769,"Single Family Residence, Residential",1948,3,4,7679.0,sqft,Natural Gas,Electric,unknown,165000.0,2,2.0,True,33.33333333333333,medium,-1,-1,10,-453.0,p2_more,p1_slight,medium_p2_more
11492110,11568044,15235,2021/5/1,110915.8182,20.36363636,"Single Family Residence, Residential",1955,1,3,8851.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,147500.0,15235,2021/5/1,134774.3,27.5,"Single Family Residence, Residential",1915,2,3,5501.0,sqft,Natural Gas,Central Air,unknown,178700.0,2,2.0,True,17.459429210968104,hard,0,-1,40,3350.0,equal,p1_much,hard_equal
11492982,11568044,15235,2021/5/1,107838.0,31.25,"Single Family Residence, Residential",1950,1,3,7501.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,147000.0,15235,2021/5/1,134774.3,27.5,"Single Family Residence, Residential",1915,2,3,5501.0,sqft,Natural Gas,Central Air,unknown,178700.0,2,2.0,True,17.73922775601567,hard,0,-1,35,2000.0,equal,p1_much,hard_equal
11493112,11532841,15235,2021/5/1,131804.9091,17.72727273,"Single Family Residence, Residential",1947,2,3,8973.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,172000.0,15235,2021/5/1,115256.125,29.25,"Single Family Residence, Residential",1960,1,3,8250.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,128750.0,1,1.0,True,25.1453488372093,medium,0,1,-13,723.0,equal,similar,medium_equal
11532685,11533602,15235,2021/5/1,129246.0,14.18181818,"Single Family Residence, Residential",1955,2,4,5183.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,120000.0,15235,2021/5/1,146479.0,13.27272727,"Single Family Residence, Residential",1965,3,4,7348.0,sqft,Natural Gas,Central Air,unknown,170000.0,2,2.0,True,29.411764705882355,medium,0,-1,-10,-2165.0,equal,similar,medium_equal
11532841,11568044,15235,2021/5/1,115256.125,29.25,"Single Family Residence, Residential",1960,1,3,8250.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,128750.0,15235,2021/5/1,134774.3,27.5,"Single Family Residence, Residential",1915,2,3,5501.0,sqft,Natural Gas,Central Air,unknown,178700.0,2,2.0,True,27.951874650251817,medium,0,-1,45,2749.0,equal,p1_much,medium_equal
11377235,11417644,15235,2021/6/1,254463.1538,26.0,"Single Family Residence, Residential",1930,3,4,0.26,Acres,"Forced Air, Natural Gas",Central Air,unknown,275000.0,15235,2021/6/1,197721.2727,24.54545455,"Single Family Residence, Residential",1938,3,3,5980.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,216000.0,1,1.0,True,21.454545454545453,hard,1,0,-8,-5979.74,p1_slight,similar,hard_p1_slight
11377235,11418067,15235,2021/6/1,254463.1538,26.0,"Single Family Residence, Residential",1930,3,4,0.26,Acres,"Forced Air, Natural Gas",Central Air,unknown,275000.0,15235,2021/6/1,193555.5714,31.92857143,"Single Family Residence, Residential",1945,2,3,10646.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,1,1.0,True,23.636363636363637,hard,1,1,-15,-10645.74,p1_slight,similar,hard_p1_slight
11417333,11417644,15235,2021/6/1,228348.3636,27.45454545,"Single Family Residence, Residential",1948,2,5,9748.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,300000.0,15235,2021/6/1,197721.2727,24.54545455,"Single Family Residence, Residential",1938,3,3,5980.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,216000.0,1,1.0,True,28.000000000000004,medium,2,-1,10,3768.0,p1_much,p1_slight,medium_p1_much
11417644,11454330,15235,2021/6/1,197721.2727,24.54545455,"Single Family Residence, Residential",1938,3,3,5980.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,216000.0,15235,2021/6/1,217906.0,23.0,"Single Family Residence, Residential",1959,2,3,10162.0,sqft,Natural Gas,Central Air,unknown,265000.0,2,2.0,True,18.49056603773585,hard,0,1,-21,-4182.0,equal,p2_newer,hard_equal
11417644,11568354,15235,2021/6/1,197721.2727,24.54545455,"Single Family Residence, Residential",1938,3,3,5980.0,sqft,"Hot Water, Natural Gas",Window A/C,unknown,216000.0,15235,2021/6/1,142097.3,44.6,"Single Family Residence, Residential",1900,3,4,0.02,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,423000.0,2,2.0,True,48.93617021276596,easy,-1,0,38,5979.98,p2_more,p1_much,easy_p2_more
11417692,11535062,15235,2021/6/1,130107.3636,20.27272727,"Single Family Residence, Residential",1950,2,3,2456.0,sqft,Natural Gas,Central Air,Attached Garage,170400.0,15235,2021/6/1,116074.9048,30.80952381,"Single Family Residence, Residential",1954,1,1,6725.0,sqft,"Forced Air, Natural Gas",Central Air,Off Street,128000.0,1,1.0,True,24.88262910798122,hard,2,1,-4,-4269.0,p1_much,similar,hard_p1_much
11418067,11454330,15235,2021/6/1,193555.5714,31.92857143,"Single Family Residence, Residential",1945,2,3,10646.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,15235,2021/6/1,217906.0,23.0,"Single Family Residence, Residential",1959,2,3,10162.0,sqft,Natural Gas,Central Air,unknown,265000.0,2,2.0,True,20.754716981132077,hard,0,0,-14,484.0,equal,similar,hard_equal
11418067,11567572,15235,2021/6/1,193555.5714,31.92857143,"Single Family Residence, Residential",1945,2,3,10646.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,15235,2021/6/1,150811.3913,17.69565217,"Single Family Residence, Residential",1965,1,2,6050.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,143000.0,1,1.0,True,31.9047619047619,medium,1,1,-20,4596.0,p1_slight,p2_newer,medium_p1_slight
11418067,11568354,15235,2021/6/1,193555.5714,31.92857143,"Single Family Residence, Residential",1945,2,3,10646.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,210000.0,15235,2021/6/1,142097.3,44.6,"Single Family Residence, Residential",1900,3,4,0.02,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,423000.0,2,2.0,True,50.35460992907801,easy,-1,-1,45,10645.98,p2_more,p1_much,easy_p2_more
11450691,11568354,15235,2021/6/1,140564.619,23.71428571,"Single Family Residence, Residential",1955,2,3,7500.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,160000.0,15235,2021/6/1,142097.3,44.6,"Single Family Residence, Residential",1900,3,4,0.02,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,423000.0,2,2.0,True,62.174940898345156,easy,-1,-1,55,7499.98,p2_more,p1_much,easy_p2_more
11451991,11568354,15235,2021/6/1,123186.3333,18.33333333,"Single Family Residence, Residential",1948,1,3,0.27,Acres,"Forced Air, Natural Gas",Central Air,unknown,150000.0,15235,2021/6/1,142097.3,44.6,"Single Family Residence, Residential",1900,3,4,0.02,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,423000.0,2,2.0,True,64.53900709219859,easy,-1,-2,48,0.25,p2_more,p1_much,easy_p2_more
11452439,11568354,15235,2021/6/1,132422.1905,50.33333333,"Single Family Residence, Residential",1950,2,3,5998.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,145000.0,15235,2021/6/1,142097.3,44.6,"Single Family Residence, Residential",1900,3,4,0.02,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,423000.0,2,2.0,True,65.72104018912529,easy,-1,-1,50,5997.98,p2_more,p1_much,easy_p2_more
11453638,11568354,15235,2021/6/1,185371.5714,21.28571429,"Single Family Residence, Residential",1960,2,3,0.29,Acres,Natural Gas,Central Air,unknown,204000.0,15235,2021/6/1,142097.3,44.6,"Single Family Residence, Residential",1900,3,4,0.02,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,423000.0,2,2.0,True,51.77304964539007,easy,-1,-1,60,0.26999999999999996,p2_more,p1_much,easy_p2_more
11453790,11491500,15235,2021/6/1,205094.5455,19.54545455,"Single Family Residence, Residential",1950,3,3,10598.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,256000.0,15235,2021/6/1,171677.4545,15.90909091,"Single Family Residence, Residential",1950,1,3,0.43,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,182000.0,1,1.0,True,28.90625,medium,0,2,0,10597.57,equal,similar,medium_equal
11453794,11568354,15235,2021/6/1,172661.7333,19.8,"Single Family Residence, Residential",1950,2,3,9430.0,sqft,Natural Gas,Central Air,unknown,160000.0,15235,2021/6/1,142097.3,44.6,"Single Family Residence, Residential",1900,3,4,0.02,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,423000.0,2,2.0,True,62.174940898345156,easy,-1,-1,50,9429.98,p2_more,p1_much,easy_p2_more
